"v","k","knn","lcl","cc","bc","kcore","Freq","dynamics","N","M"
45,2,5,0,0.213286713286713,0.000136612021857923,2,11,"genereg",62,159
45,2,5,0,0.213286713286713,0.000136612021857923,2,12,"SIS",62,159
46,9,5.44444444444444,0.361111111111111,0.301980198019802,0.0842046834349561,4,19,"mutualistic",62,159
46,9,5.44444444444444,0.361111111111111,0.301980198019802,0.0842046834349561,4,1,"genereg",62,159
46,9,5.44444444444444,0.361111111111111,0.301980198019802,0.0842046834349561,4,5,"SIS",62,159
47,1,8,0,0.248979591836735,0,1,9,"mutualistic",62,159
47,1,8,0,0.248979591836735,0,1,8,"genereg",62,159
47,1,8,0,0.248979591836735,0,1,13,"SIS",62,159
48,5,6.8,0.3,0.342696629213483,0.0203327746903846,4,10,"mutualistic",62,159
48,5,6.8,0.3,0.342696629213483,0.0203327746903846,4,4,"SIS",62,159
48,5,6.8,0.3,0.342696629213483,0.0203327746903846,4,2,"doublewell",62,159
48,5,6.8,0.3,0.342696629213483,0.0203327746903846,4,20,"genereg",62,159
49,1,3,0,0.178362573099415,0,1,1,"genereg",62,159
50,3,5.66666666666667,0,0.301980198019802,0.0141949826130154,2,3,"genereg",62,159
51,3,7.66666666666667,0.333333333333333,0.308080808080808,0.00237379651314078,3,3,"doublewell",62,159
51,3,7.66666666666667,0.333333333333333,0.308080808080808,0.00237379651314078,3,13,"genereg",62,159
51,3,7.66666666666667,0.333333333333333,0.308080808080808,0.00237379651314078,3,21,"mutualistic",62,159
52,4,6.5,0.5,0.23828125,0.00438030017948051,3,3,"genereg",62,159
52,4,6.5,0.5,0.23828125,0.00438030017948051,3,4,"mutualistic",62,159
52,4,6.5,0.5,0.23828125,0.00438030017948051,3,18,"doublewell",62,159
53,6,7,0.533333333333333,0.267543859649123,0.0293725367476867,4,10,"doublewell",62,159
53,6,7,0.533333333333333,0.267543859649123,0.0293725367476867,4,11,"mutualistic",62,159
53,6,7,0.533333333333333,0.267543859649123,0.0293725367476867,4,7,"SIS",62,159
54,6,7.33333333333333,0.333333333333333,0.346590909090909,0.0190825962137438,4,8,"genereg",62,159
54,6,7.33333333333333,0.333333333333333,0.346590909090909,0.0190825962137438,4,5,"SIS",62,159
54,6,7.33333333333333,0.333333333333333,0.346590909090909,0.0190825962137438,4,1,"mutualistic",62,159
54,6,7.33333333333333,0.333333333333333,0.346590909090909,0.0190825962137438,4,11,"doublewell",62,159
55,4,4.5,0.166666666666667,0.282407407407407,0.00907281243346817,3,6,"genereg",62,159
55,4,4.5,0.166666666666667,0.282407407407407,0.00907281243346817,3,6,"SIS",62,159
55,4,4.5,0.166666666666667,0.282407407407407,0.00907281243346817,3,4,"mutualistic",62,159
55,4,4.5,0.166666666666667,0.282407407407407,0.00907281243346817,3,5,"doublewell",62,159
56,8,5.625,0.142857142857143,0.371951219512195,0.213324435532811,4,6,"genereg",62,159
56,8,5.625,0.142857142857143,0.371951219512195,0.213324435532811,4,2,"mutualistic",62,159
56,8,5.625,0.142857142857143,0.371951219512195,0.213324435532811,4,11,"SIS",62,159
56,8,5.625,0.142857142857143,0.371951219512195,0.213324435532811,4,11,"doublewell",62,159
57,5,5.8,0.2,0.365269461077844,0.118238619269383,4,17,"mutualistic",62,159
57,5,5.8,0.2,0.365269461077844,0.118238619269383,4,6,"genereg",62,159
57,5,5.8,0.2,0.365269461077844,0.118238619269383,4,2,"doublewell",62,159
57,5,5.8,0.2,0.365269461077844,0.118238619269383,4,15,"SIS",62,159
58,1,10,0,0.268722466960352,0,1,6,"genereg",62,159
58,1,10,0,0.268722466960352,0,1,8,"mutualistic",62,159
58,1,10,0,0.268722466960352,0,1,11,"SIS",62,159
58,1,10,0,0.268722466960352,0,1,13,"doublewell",62,159
59,3,9.33333333333333,0.333333333333333,0.333333333333333,0.0421827856387562,3,3,"SIS",62,159
59,3,9.33333333333333,0.333333333333333,0.333333333333333,0.0421827856387562,3,32,"mutualistic",62,159
59,3,9.33333333333333,0.333333333333333,0.333333333333333,0.0421827856387562,3,11,"genereg",62,159
60,1,10,0,0.248979591836735,0,1,2,"doublewell",62,159
60,1,10,0,0.248979591836735,0,1,10,"genereg",62,159
60,1,10,0,0.248979591836735,0,1,5,"mutualistic",62,159
60,1,10,0,0.248979591836735,0,1,12,"SIS",62,159
61,1,10,0,0.248979591836735,0,1,6,"genereg",62,159
61,1,10,0,0.248979591836735,0,1,1,"mutualistic",62,159
61,1,10,0,0.248979591836735,0,1,11,"SIS",62,159
62,1,9,0,0.232824427480916,0,1,7,"SIS",62,159
62,1,9,0,0.232824427480916,0,1,7,"genereg",62,159
