"v","k","knn","lcl","cc","bc","kcore","Freq","dynamics","N","M"
20,3,10.6666666666667,0.333333333333333,0.137308910618372,0.00841575722217638,2,1,"SIS",998,1988
20,3,10.6666666666667,0.333333333333333,0.137308910618372,0.00841575722217638,2,1,"genereg",998,1988
21,4,3.75,0,0.131895753406535,0.00233009992356909,2,1,"genereg",998,1988
23,4,5.25,0,0.159214308527627,0.00747358495626031,3,1,"SIS",998,1988
23,4,5.25,0,0.159214308527627,0.00747358495626031,3,1,"mutualistic",998,1988
24,4,3.25,0,0.135535617183252,0.0133346761271107,2,4,"genereg",998,1988
24,4,3.25,0,0.135535617183252,0.0133346761271107,2,2,"mutualistic",998,1988
26,4,7.25,0.166666666666667,0.145995021232977,0.00372964043642166,2,1,"mutualistic",998,1988
26,4,7.25,0.166666666666667,0.145995021232977,0.00372964043642166,2,3,"SIS",998,1988
26,4,7.25,0.166666666666667,0.145995021232977,0.00372964043642166,2,2,"genereg",998,1988
27,2,5,1,0.122964972866305,0,2,1,"SIS",998,1988
27,2,5,1,0.122964972866305,0,2,1,"mutualistic",998,1988
29,2,4,0,0.127902501603592,8.18385544854107e-05,2,2,"SIS",998,1988
29,2,4,0,0.127902501603592,8.18385544854107e-05,2,1,"mutualistic",998,1988
29,2,4,0,0.127902501603592,8.18385544854107e-05,2,1,"genereg",998,1988
30,4,4.5,0.166666666666667,0.143267710878,0.00132600981992176,2,3,"doublewell",998,1988
30,4,4.5,0.166666666666667,0.143267710878,0.00132600981992176,2,1,"SIS",998,1988
30,4,4.5,0.166666666666667,0.143267710878,0.00132600981992176,2,1,"mutualistic",998,1988
31,2,12,1,0.144534647723978,0,2,1,"SIS",998,1988
32,3,4.33333333333333,0,0.140541302509163,0.00829821356296863,2,1,"genereg",998,1988
32,3,4.33333333333333,0,0.140541302509163,0.00829821356296863,2,1,"doublewell",998,1988
32,3,4.33333333333333,0,0.140541302509163,0.00829821356296863,2,1,"SIS",998,1988
33,5,6,0.3,0.127656850192061,0.00192431277804618,3,2,"doublewell",998,1988
35,2,4.5,0,0.115193529751589,0.00115365532203395,2,1,"SIS",998,1988
37,4,12,0.5,0.158732685878045,1.92213517074706e-05,3,1,"genereg",998,1988
37,4,12,0.5,0.158732685878045,1.92213517074706e-05,3,1,"doublewell",998,1988
39,3,2.66666666666667,0,0.131426311626681,0.00129504069955334,2,1,"SIS",998,1988
39,3,2.66666666666667,0,0.131426311626681,0.00129504069955334,2,1,"doublewell",998,1988
40,3,3.66666666666667,0,0.12490603858682,0.000965804992164878,2,1,"SIS",998,1988
41,2,4.5,0,0.129463706012206,0.000608611377995466,2,2,"SIS",998,1988
43,7,5.42857142857143,0.19047619047619,0.151565825478869,0.00810349694198793,3,2,"SIS",998,1988
43,7,5.42857142857143,0.19047619047619,0.151565825478869,0.00810349694198793,3,1,"genereg",998,1988
44,4,6,0.166666666666667,0.123406362173536,0.000664398320503236,3,2,"mutualistic",998,1988
45,4,3.75,0.166666666666667,0.0974870440989538,0.00223365593744672,2,1,"doublewell",998,1988
46,3,3.66666666666667,0,0.0925118307506727,0.00124046221877615,2,1,"genereg",998,1988
48,6,6.83333333333333,0.266666666666667,0.144681468582209,0.00246409326028449,3,2,"doublewell",998,1988
48,6,6.83333333333333,0.266666666666667,0.144681468582209,0.00246409326028449,3,1,"SIS",998,1988
48,6,6.83333333333333,0.266666666666667,0.144681468582209,0.00246409326028449,3,3,"genereg",998,1988
49,4,8,0.333333333333333,0.150286403376545,0.000957497978353856,3,2,"SIS",998,1988
50,2,2.5,0,0.10152749490835,4.59825269781455e-05,2,1,"genereg",998,1988
51,3,3.66666666666667,0,0.133467202141901,0.00581228869817653,2,1,"mutualistic",998,1988
52,3,2.66666666666667,0,0.0889384478144514,5.37310279790733e-05,2,5,"doublewell",998,1988
53,7,5.28571428571429,0.19047619047619,0.151658046851232,0.0258460103921457,3,2,"doublewell",998,1988
53,7,5.28571428571429,0.19047619047619,0.151658046851232,0.0258460103921457,3,1,"genereg",998,1988
54,3,5,0,0.14865066348591,0.0144153751336408,2,2,"mutualistic",998,1988
55,3,8,0,0.148939348670451,0.0165457350843291,2,1,"genereg",998,1988
55,3,8,0,0.148939348670451,0.0165457350843291,2,2,"mutualistic",998,1988
56,3,3,0,0.129028083344118,6.71358117189587e-06,2,1,"genereg",998,1988
56,3,3,0,0.129028083344118,6.71358117189587e-06,2,1,"mutualistic",998,1988
57,4,5.25,0,0.150331724969843,0.00719476744199884,3,1,"SIS",998,1988
57,4,5.25,0,0.150331724969843,0.00719476744199884,3,1,"mutualistic",998,1988
57,4,5.25,0,0.150331724969843,0.00719476744199884,3,2,"genereg",998,1988
58,3,6,0,0.138684100709417,0.00102573371879713,2,1,"mutualistic",998,1988
58,3,6,0,0.138684100709417,0.00102573371879713,2,1,"genereg",998,1988
59,3,11.3333333333333,1,0.129632037446366,0,3,2,"SIS",998,1988
60,3,4,0,0.132421304290078,6.50098443478584e-06,3,1,"SIS",998,1988
60,3,4,0,0.132421304290078,6.50098443478584e-06,3,1,"mutualistic",998,1988
61,3,7,0,0.139206925439821,0.00210890945956507,3,1,"doublewell",998,1988
61,3,7,0,0.139206925439821,0.00210890945956507,3,1,"mutualistic",998,1988
62,4,3.5,0,0.116186924600862,0.00996560192992759,2,2,"doublewell",998,1988
62,4,3.5,0,0.116186924600862,0.00996560192992759,2,3,"mutualistic",998,1988
63,4,10,0.333333333333333,0.158732685878045,0.021723927022477,3,1,"SIS",998,1988
64,7,8,0.428571428571429,0.134475316967899,0.000620967958106015,3,1,"doublewell",998,1988
64,7,8,0.428571428571429,0.134475316967899,0.000620967958106015,3,1,"genereg",998,1988
65,2,3,0,0.120570806627162,0.000810109483954707,2,1,"SIS",998,1988
65,2,3,0,0.120570806627162,0.000810109483954707,2,3,"mutualistic",998,1988
65,2,3,0,0.120570806627162,0.000810109483954707,2,1,"doublewell",998,1988
66,7,3.71428571428571,0,0.147267355982275,0.00920823027705062,3,1,"mutualistic",998,1988
66,7,3.71428571428571,0,0.147267355982275,0.00920823027705062,3,1,"genereg",998,1988
68,2,4,0,0.115957199348686,1.07417298750334e-06,2,1,"genereg",998,1988
68,2,4,0,0.115957199348686,1.07417298750334e-06,2,1,"mutualistic",998,1988
68,2,4,0,0.115957199348686,1.07417298750334e-06,2,1,"SIS",998,1988
69,2,3.5,0,0.112872183855995,0.00135696493503074,2,1,"mutualistic",998,1988
70,2,9.5,1,0.145420070011669,0,2,1,"genereg",998,1988
70,2,9.5,1,0.145420070011669,0,2,1,"SIS",998,1988
70,2,9.5,1,0.145420070011669,0,2,2,"doublewell",998,1988
71,7,3.28571428571429,0.0476190476190476,0.132720979765708,0.00892099510891247,2,1,"mutualistic",998,1988
72,2,8.5,1,0.13070267435763,0,2,1,"SIS",998,1988
73,3,6.33333333333333,0.333333333333333,0.137973982839745,0.000631626118674086,2,3,"mutualistic",998,1988
74,2,5,0,0.122151433472188,3.4087440068678e-05,2,1,"genereg",998,1988
75,7,6.14285714285714,0.0476190476190476,0.162377850162866,0.0195750596319454,3,4,"genereg",998,1988
76,3,5.66666666666667,0.666666666666667,0.117765178360501,2.51759293946095e-06,3,1,"SIS",998,1988
77,9,3.66666666666667,0.0555555555555556,0.143763518385004,0.0134745164400394,3,1,"doublewell",998,1988
78,6,5.5,0.2,0.147354419154597,0.00210115834177468,3,1,"SIS",998,1988
78,6,5.5,0.2,0.147354419154597,0.00210115834177468,3,1,"genereg",998,1988
78,6,5.5,0.2,0.147354419154597,0.00210115834177468,3,1,"doublewell",998,1988
79,3,6,0.333333333333333,0.134985106959112,0.00042862402156446,2,1,"SIS",998,1988
79,3,6,0.333333333333333,0.134985106959112,0.00042862402156446,2,3,"doublewell",998,1988
79,3,6,0.333333333333333,0.134985106959112,0.00042862402156446,2,1,"mutualistic",998,1988
81,2,4.5,0,0.127836902166944,6.99764253608698e-05,2,1,"mutualistic",998,1988
81,2,4.5,0,0.127836902166944,6.99764253608698e-05,2,1,"genereg",998,1988
82,7,4.71428571428571,0.0952380952380952,0.157454200884397,0.0244510427088019,3,1,"doublewell",998,1988
83,2,4.5,0,0.112098043624916,0.000101853106837464,2,1,"genereg",998,1988
83,2,4.5,0,0.112098043624916,0.000101853106837464,2,1,"mutualistic",998,1988
84,4,4.5,0,0.138337727209657,0.0102861005786727,2,1,"genereg",998,1988
84,4,4.5,0,0.138337727209657,0.0102861005786727,2,1,"mutualistic",998,1988
86,3,5.33333333333333,0,0.148584202682563,0.0127017961730441,2,1,"mutualistic",998,1988
86,3,5.33333333333333,0,0.148584202682563,0.0127017961730441,2,1,"genereg",998,1988
87,3,3.66666666666667,0,0.132632699215112,0.0039446872065045,2,1,"genereg",998,1988
87,3,3.66666666666667,0,0.132632699215112,0.0039446872065045,2,2,"doublewell",998,1988
88,3,4.66666666666667,0,0.126122707147375,0.000487038046802968,2,2,"genereg",998,1988
88,3,4.66666666666667,0,0.126122707147375,0.000487038046802968,2,1,"SIS",998,1988
89,5,7.2,0.1,0.157628458498024,0.0268387219606074,3,1,"genereg",998,1988
90,11,4.18181818181818,0.0727272727272727,0.165862585260356,0.0777350298456277,3,2,"mutualistic",998,1988
91,2,14,1,0.151450706364879,0,2,2,"SIS",998,1988
92,2,6,0,0.124827845248529,0.000643104313426051,2,2,"mutualistic",998,1988
92,2,6,0,0.124827845248529,0.000643104313426051,2,1,"doublewell",998,1988
93,2,3.5,0,0.119702245167487,8.35299918543624e-05,2,1,"genereg",998,1988
93,2,3.5,0,0.119702245167487,8.35299918543624e-05,2,1,"SIS",998,1988
93,2,3.5,0,0.119702245167487,8.35299918543624e-05,2,1,"doublewell",998,1988
93,2,3.5,0,0.119702245167487,8.35299918543624e-05,2,2,"mutualistic",998,1988
94,3,9,0.666666666666667,0.150263752825923,0.000187455845535918,2,2,"SIS",998,1988
94,3,9,0.666666666666667,0.150263752825923,0.000187455845535918,2,1,"genereg",998,1988
96,4,4.25,0.166666666666667,0.135683179096353,0.00236836458777874,3,1,"mutualistic",998,1988
98,2,3,0,0.119487056567593,7.88875735656471e-05,2,1,"mutualistic",998,1988
98,2,3,0,0.119487056567593,7.88875735656471e-05,2,1,"genereg",998,1988
98,2,3,0,0.119487056567593,7.88875735656471e-05,2,1,"SIS",998,1988
99,4,7.25,0.166666666666667,0.160340945641685,0.0197783222098194,3,1,"mutualistic",998,1988
99,4,7.25,0.166666666666667,0.160340945641685,0.0197783222098194,3,1,"doublewell",998,1988
99,4,7.25,0.166666666666667,0.160340945641685,0.0197783222098194,3,2,"SIS",998,1988
100,3,3.66666666666667,0,0.102741137675185,0.00115399236564681,2,3,"doublewell",998,1988
101,3,6.33333333333333,0.333333333333333,0.143308897513296,0.00373165402041326,3,3,"doublewell",998,1988
101,3,6.33333333333333,0.333333333333333,0.143308897513296,0.00373165402041326,3,3,"mutualistic",998,1988
101,3,6.33333333333333,0.333333333333333,0.143308897513296,0.00373165402041326,3,1,"SIS",998,1988
101,3,6.33333333333333,0.333333333333333,0.143308897513296,0.00373165402041326,3,1,"genereg",998,1988
102,2,3.5,0,0.0924089350264158,0.000774417762533237,2,3,"genereg",998,1988
102,2,3.5,0,0.0924089350264158,0.000774417762533237,2,2,"SIS",998,1988
103,6,3.5,0.133333333333333,0.140600761528698,0.0100286106252955,2,1,"SIS",998,1988
104,7,5.42857142857143,0.19047619047619,0.139460064344664,0.0146582869072509,3,1,"SIS",998,1988
105,3,9,0,0.144513697637339,0.000855848557549986,3,1,"genereg",998,1988
106,5,8.8,0.1,0.151427703523694,0.0141574240850808,3,2,"genereg",998,1988
106,5,8.8,0.1,0.151427703523694,0.0141574240850808,3,1,"SIS",998,1988
107,3,6,0.333333333333333,0.141962124448241,0.00645648090115301,2,2,"SIS",998,1988
111,4,4.75,0.166666666666667,0.13279168886521,0.000512263938162399,3,3,"SIS",998,1988
113,3,4.33333333333333,0,0.133395772009633,0.00170970197820398,2,1,"SIS",998,1988
114,2,9.5,0,0.154549682219811,0.000506293063141359,2,1,"mutualistic",998,1988
114,2,9.5,0,0.154549682219811,0.000506293063141359,2,1,"doublewell",998,1988
115,4,3.75,0.166666666666667,0.115300104082341,0.00424505515230596,2,1,"mutualistic",998,1988
116,3,3.33333333333333,0,0.107273509791263,2.04764225742824e-05,2,3,"SIS",998,1988
117,4,4.5,0.166666666666667,0.132738649980029,0.00197066017003625,2,2,"SIS",998,1988
118,13,4.30769230769231,0.128205128205128,0.143991912189486,0.0294226393349788,3,1,"doublewell",998,1988
118,13,4.30769230769231,0.128205128205128,0.143991912189486,0.0294226393349788,3,2,"mutualistic",998,1988
120,5,5,0,0.153905526397036,0.0287060793464382,3,3,"genereg",998,1988
120,5,5,0,0.153905526397036,0.0287060793464382,3,2,"doublewell",998,1988
120,5,5,0,0.153905526397036,0.0287060793464382,3,1,"mutualistic",998,1988
121,2,10,0,0.138857938718663,0.000620202025895883,2,2,"mutualistic",998,1988
121,2,10,0,0.138857938718663,0.000620202025895883,2,2,"doublewell",998,1988
122,4,3.25,0,0.126138663967611,0.00354656627965859,2,1,"genereg",998,1988
122,4,3.25,0,0.126138663967611,0.00354656627965859,2,5,"doublewell",998,1988
122,4,3.25,0,0.126138663967611,0.00354656627965859,2,1,"mutualistic",998,1988
123,3,8.33333333333333,0.333333333333333,0.153526331998768,0.0222180299087173,3,2,"SIS",998,1988
124,2,7.5,0,0.132368560807223,0.0107117441312525,2,3,"doublewell",998,1988
125,10,4.4,0.133333333333333,0.127738629083921,0.0105881980409271,3,1,"mutualistic",998,1988
125,10,4.4,0.133333333333333,0.127738629083921,0.0105881980409271,3,1,"doublewell",998,1988
126,2,3,0,0.0955988110077668,1.54412366953605e-05,2,1,"genereg",998,1988
127,3,4.66666666666667,0.333333333333333,0.115326778484673,0.00327895327350731,2,1,"SIS",998,1988
128,3,4.33333333333333,0,0.117156286721504,0.00525229274963286,2,1,"SIS",998,1988
129,6,7,0.4,0.154215003866976,0.00104108517051802,3,1,"SIS",998,1988
130,4,5,0.166666666666667,0.14533527696793,0.00357067086285852,2,1,"genereg",998,1988
130,4,5,0.166666666666667,0.14533527696793,0.00357067086285852,2,2,"SIS",998,1988
130,4,5,0.166666666666667,0.14533527696793,0.00357067086285852,2,5,"doublewell",998,1988
130,4,5,0.166666666666667,0.14533527696793,0.00357067086285852,2,1,"mutualistic",998,1988
131,7,3.28571428571429,0,0.128479381443299,0.0272027016753677,2,1,"mutualistic",998,1988
132,6,6.33333333333333,0.2,0.163041700735895,0.00629297611764071,3,4,"mutualistic",998,1988
133,2,3,0,0.129044783846751,0.00125589463996251,2,1,"mutualistic",998,1988
134,2,4,0,0.112808327675945,3.19564668707064e-05,2,1,"mutualistic",998,1988
135,5,3.4,0.1,0.120995145631068,0.00312649758726899,3,2,"genereg",998,1988
136,6,6.83333333333333,0.4,0.147354419154597,0.00174279381885194,3,2,"SIS",998,1988
136,6,6.83333333333333,0.4,0.147354419154597,0.00174279381885194,3,2,"genereg",998,1988
138,4,3.5,0.166666666666667,0.114479274313928,0.00159603810490289,2,1,"genereg",998,1988
138,4,3.5,0.166666666666667,0.114479274313928,0.00159603810490289,2,1,"mutualistic",998,1988
138,4,3.5,0.166666666666667,0.114479274313928,0.00159603810490289,2,3,"SIS",998,1988
139,5,5.2,0.1,0.122316280211017,0.00298399904311012,3,2,"mutualistic",998,1988
139,5,5.2,0.1,0.122316280211017,0.00298399904311012,3,1,"SIS",998,1988
139,5,5.2,0.1,0.122316280211017,0.00298399904311012,3,1,"genereg",998,1988
140,4,5,0,0.123436919648384,0.000464501232258664,3,3,"mutualistic",998,1988
140,4,5,0,0.123436919648384,0.000464501232258664,3,2,"SIS",998,1988
141,3,5,0,0.142713999427426,0.0085118116226601,2,1,"genereg",998,1988
142,2,6.5,0,0.140244760163173,0.00581735135325043,2,2,"genereg",998,1988
142,2,6.5,0,0.140244760163173,0.00581735135325043,2,1,"SIS",998,1988
143,6,3,0,0.14644535840188,0.0333104499164565,2,2,"mutualistic",998,1988
145,2,6.5,0,0.126314455846953,0.000431712448022798,2,1,"doublewell",998,1988
145,2,6.5,0,0.126314455846953,0.000431712448022798,2,1,"genereg",998,1988
145,2,6.5,0,0.126314455846953,0.000431712448022798,2,3,"SIS",998,1988
146,3,5,0,0.126362484157161,0.00160939462611395,2,1,"doublewell",998,1988
147,4,5,0.333333333333333,0.129245527612134,0.00400960570475138,3,1,"genereg",998,1988
147,4,5,0.333333333333333,0.129245527612134,0.00400960570475138,3,2,"SIS",998,1988
147,4,5,0.333333333333333,0.129245527612134,0.00400960570475138,3,3,"doublewell",998,1988
147,4,5,0.333333333333333,0.129245527612134,0.00400960570475138,3,2,"mutualistic",998,1988
148,5,5,0.3,0.13618358147794,0.0025424025695503,3,1,"mutualistic",998,1988
148,5,5,0.3,0.13618358147794,0.0025424025695503,3,1,"SIS",998,1988
150,4,6.5,0,0.144723472202061,0.0127129502772343,2,3,"doublewell",998,1988
151,2,5,0,0.116991316592349,0.000270548635825189,2,2,"genereg",998,1988
152,3,2.33333333333333,0,0.119947064485082,0.00113210078204582,2,6,"doublewell",998,1988
153,4,9,0.666666666666667,0.132456489969443,0.000264471801123513,3,1,"doublewell",998,1988
153,4,9,0.666666666666667,0.132456489969443,0.000264471801123513,3,1,"genereg",998,1988
154,2,3,0,0.119831730769231,0.00180719338879059,2,1,"mutualistic",998,1988
155,6,5,0.133333333333333,0.163523044120059,0.0314500981301157,3,1,"SIS",998,1988
155,6,5,0.133333333333333,0.163523044120059,0.0314500981301157,3,1,"genereg",998,1988
157,3,3.66666666666667,0,0.130309763429617,0.000624960845556264,2,1,"SIS",998,1988
157,3,3.66666666666667,0,0.130309763429617,0.000624960845556264,2,3,"genereg",998,1988
158,3,6.66666666666667,0.666666666666667,0.143247126436782,0.000219078727706428,3,1,"genereg",998,1988
158,3,6.66666666666667,0.666666666666667,0.143247126436782,0.000219078727706428,3,2,"SIS",998,1988
159,2,5,0,0.128297516407155,0.000572550142984102,2,1,"doublewell",998,1988
159,2,5,0,0.128297516407155,0.000572550142984102,2,2,"genereg",998,1988
160,5,7.2,0.3,0.126731918139062,0.000834263442940819,3,1,"doublewell",998,1988
160,5,7.2,0.3,0.126731918139062,0.000834263442940819,3,1,"mutualistic",998,1988
161,2,3,0,0.119058992118462,4.02814870313752e-06,2,2,"doublewell",998,1988
161,2,3,0,0.119058992118462,4.02814870313752e-06,2,1,"mutualistic",998,1988
161,2,3,0,0.119058992118462,4.02814870313752e-06,2,3,"SIS",998,1988
162,5,4.2,0.1,0.14603779112348,0.00216953748284103,3,1,"doublewell",998,1988
162,5,4.2,0.1,0.14603779112348,0.00216953748284103,3,1,"genereg",998,1988
162,5,4.2,0.1,0.14603779112348,0.00216953748284103,3,2,"mutualistic",998,1988
162,5,4.2,0.1,0.14603779112348,0.00216953748284103,3,1,"SIS",998,1988
163,5,4.6,0,0.149542522873856,0.0154086613669423,2,1,"SIS",998,1988
165,6,3.66666666666667,0,0.14692012967875,0.0237662632660961,2,2,"doublewell",998,1988
165,6,3.66666666666667,0,0.14692012967875,0.0237662632660961,2,1,"SIS",998,1988
165,6,3.66666666666667,0,0.14692012967875,0.0237662632660961,2,1,"genereg",998,1988
165,6,3.66666666666667,0,0.14692012967875,0.0237662632660961,2,5,"mutualistic",998,1988
166,3,4.33333333333333,0,0.125062719518314,0.000980917569170878,2,3,"mutualistic",998,1988
166,3,4.33333333333333,0,0.125062719518314,0.000980917569170878,2,1,"SIS",998,1988
167,5,4.6,0.2,0.135186440677966,0.00186118937821727,3,1,"doublewell",998,1988
167,5,4.6,0.2,0.135186440677966,0.00186118937821727,3,2,"SIS",998,1988
170,2,2.5,0,0.112224223322828,2.68543246875835e-06,2,2,"doublewell",998,1988
171,2,3.5,0,0.128429730774185,1.22792054455681e-05,2,1,"genereg",998,1988
171,2,3.5,0,0.128429730774185,1.22792054455681e-05,2,2,"doublewell",998,1988
172,2,16,1,0.129615184607384,0,2,2,"SIS",998,1988
173,5,4,0.2,0.122196347591617,0.00539874922153442,3,2,"doublewell",998,1988
173,5,4,0.2,0.122196347591617,0.00539874922153442,3,3,"genereg",998,1988
174,5,3.8,0,0.140303968477343,0.00692998319819637,2,1,"SIS",998,1988
175,2,8.5,0,0.130685542010748,0.000272058891382494,2,1,"genereg",998,1988
175,2,8.5,0,0.130685542010748,0.000272058891382494,2,7,"doublewell",998,1988
176,5,6,0.1,0.146833578792342,0.00706706834102247,3,2,"SIS",998,1988
177,3,3,0,0.128529070516952,0.00177498558250186,3,1,"doublewell",998,1988
178,3,5,0.333333333333333,0.144492753623188,0.000511788877755039,3,1,"genereg",998,1988
178,3,5,0.333333333333333,0.144492753623188,0.000511788877755039,3,2,"SIS",998,1988
179,4,3.5,0,0.105647981350005,0.00135788413241254,2,3,"doublewell",998,1988
179,4,3.5,0,0.105647981350005,0.00135788413241254,2,3,"SIS",998,1988
179,4,3.5,0,0.105647981350005,0.00135788413241254,2,3,"genereg",998,1988
180,2,4,0,0.11884610799857,0.000102347466276603,2,2,"SIS",998,1988
180,2,4,0,0.11884610799857,0.000102347466276603,2,1,"genereg",998,1988
181,3,5.33333333333333,0,0.134023390240624,0.00860606486866235,2,1,"mutualistic",998,1988
183,4,7.25,0.5,0.140185601799775,0.000109723227321759,3,2,"doublewell",998,1988
183,4,7.25,0.5,0.140185601799775,0.000109723227321759,3,2,"SIS",998,1988
184,2,3,0,0.106505715201367,0.000487724101484574,2,2,"genereg",998,1988
184,2,3,0,0.106505715201367,0.000487724101484574,2,1,"mutualistic",998,1988
185,6,6.83333333333333,0.0666666666666667,0.13905160390516,0.00419164159955395,3,4,"genereg",998,1988
186,2,5,0,0.130309763429617,2.41688922188252e-06,2,1,"SIS",998,1988
186,2,5,0,0.130309763429617,2.41688922188252e-06,2,1,"mutualistic",998,1988
186,2,5,0,0.130309763429617,2.41688922188252e-06,2,1,"genereg",998,1988
187,7,4.85714285714286,0.0952380952380952,0.151427703523694,0.026304465787678,3,1,"SIS",998,1988
187,7,4.85714285714286,0.0952380952380952,0.151427703523694,0.026304465787678,3,1,"doublewell",998,1988
188,4,5.25,0,0.14097850678733,0.00345699686610061,3,2,"doublewell",998,1988
188,4,5.25,0,0.14097850678733,0.00345699686610061,3,2,"mutualistic",998,1988
188,4,5.25,0,0.14097850678733,0.00345699686610061,3,1,"genereg",998,1988
188,4,5.25,0,0.14097850678733,0.00345699686610061,3,4,"SIS",998,1988
189,3,12,0.666666666666667,0.152773521299418,1.94222919628051e-05,3,2,"doublewell",998,1988
189,3,12,0.666666666666667,0.152773521299418,1.94222919628051e-05,3,1,"mutualistic",998,1988
190,3,6.66666666666667,0.333333333333333,0.134239935370944,0.00030981432568194,3,1,"mutualistic",998,1988
191,2,3.5,0,0.136931740145584,0.00139194349566553,2,2,"doublewell",998,1988
192,6,4.66666666666667,0.2,0.134693326128073,0.00807173533507622,2,1,"genereg",998,1988
192,6,4.66666666666667,0.2,0.134693326128073,0.00807173533507622,2,1,"SIS",998,1988
192,6,4.66666666666667,0.2,0.134693326128073,0.00807173533507622,2,1,"doublewell",998,1988
193,4,10,0.666666666666667,0.129648894668401,2.01407435156876e-06,3,3,"SIS",998,1988
193,4,10,0.666666666666667,0.129648894668401,2.01407435156876e-06,3,1,"doublewell",998,1988
193,4,10,0.666666666666667,0.129648894668401,2.01407435156876e-06,3,2,"mutualistic",998,1988
194,5,9,0.5,0.146617647058824,0.00248148757779682,3,1,"SIS",998,1988
194,5,9,0.5,0.146617647058824,0.00248148757779682,3,1,"genereg",998,1988
195,2,4.5,1,0.133520824963171,0,2,1,"doublewell",998,1988
195,2,4.5,1,0.133520824963171,0,2,1,"genereg",998,1988
196,5,3.6,0.1,0.133288770053476,0.000839531459506982,3,3,"genereg",998,1988
196,5,3.6,0.1,0.133288770053476,0.000839531459506982,3,1,"SIS",998,1988
196,5,3.6,0.1,0.133288770053476,0.000839531459506982,3,1,"doublewell",998,1988
197,4,4.5,0,0.119130123073247,0.00431660173825141,2,1,"mutualistic",998,1988
197,4,4.5,0,0.119130123073247,0.00431660173825141,2,4,"doublewell",998,1988
197,4,4.5,0,0.119130123073247,0.00431660173825141,2,1,"genereg",998,1988
198,4,8.5,0.5,0.15319606637984,0.00162293632746801,3,1,"SIS",998,1988
198,4,8.5,0.5,0.15319606637984,0.00162293632746801,3,2,"doublewell",998,1988
198,4,8.5,0.5,0.15319606637984,0.00162293632746801,3,3,"mutualistic",998,1988
199,5,6.8,0.1,0.170281810418446,0.0713316247110615,3,1,"mutualistic",998,1988
199,5,6.8,0.1,0.170281810418446,0.0713316247110615,3,2,"SIS",998,1988
200,9,6.44444444444444,0.222222222222222,0.146166251282803,0.0168329765048818,4,1,"mutualistic",998,1988
200,9,6.44444444444444,0.222222222222222,0.146166251282803,0.0168329765048818,4,3,"SIS",998,1988
201,3,4.66666666666667,0,0.140146190610065,0.000689216991536647,2,1,"SIS",998,1988
201,3,4.66666666666667,0,0.140146190610065,0.000689216991536647,2,1,"doublewell",998,1988
201,3,4.66666666666667,0,0.140146190610065,0.000689216991536647,2,2,"genereg",998,1988
202,3,4,0,0.118831942789035,0.000745305676859641,2,4,"mutualistic",998,1988
204,3,5.66666666666667,0,0.138954703832753,0.000281907688200252,3,2,"mutualistic",998,1988
205,3,3.33333333333333,0,0.0956997504319447,3.21244859075218e-05,2,1,"SIS",998,1988
206,3,7.66666666666667,0.666666666666667,0.14442995798928,9.23117411135683e-07,3,1,"genereg",998,1988
